name,CEFR,Redundant component in clause or sentence,Prepositions,Choice of lexical item,Spelling,Punctuation,Confusion of structures,Word order,Choice of tense,Verb pattern,Articles,Absence of a component in clause or sentence,Word choice,Degree of comparison,Modals,Noun number,Confusion of categories,Conjunctions,Determiners,Relative clauses,Agreement,Parallel constructions,Voice,Referential device,Linking device,Absence of necessary explanation or detail,Tense form,Derivational affixes,Derivation,"Change, addition, deletion of a part of collocation",Prepositional noun,Pronouns,Coherence,Capitalisation,Infinitive construction,Inappropriate register,Prepositional adjective,Comparative construction,Negation,Quantifiers,Countable/uncountable,Participle or gerund construction,Numerals,Possessive form of a noun,Discourse,Adjectives,Noun + Infinitive,Compound word,Nouns,Adverbs,Adjective as a collective noun,Tense,Prepositional adverb,Verbs,Vocabulary,Article,der_level3,der_level4,der_level5,der_level6,mci,num_inf,num_gerunds,density,ls,vs,corrected_vs,squared_vs,lfp_1000,lfp_2000,lfp_uwl,lfp_rest,ndw,ttr,corrected_ttr,root_ttr,log_ttr,uber_ttr,lv,vvi,squared_vv,corrected_vv,vvii,nv,adjv,advv,modv,num_prep,num_linkings,num_shell_noun,av_depth,max_depth,min_depth,num_acl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all,num_pres_sing,num_pres_plur,num_past_part,num_past_simple
2017_NMya_4_2.txt,B1,1.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609756097560975,0.0853658536585365,0.0853658536585365,0.0121951219512195,4.5,17,5,0.4848484848484848,0.1363636363636363,0.088235294117647,0.3638034375544994,0.2647058823529412,0.7079889807162535,0.0991735537190082,0.0358126721763085,0.1570247933884296,180,0.4958677685950413,6.68042657122685,9.447549859466603,0.8809979563498692,360.0311064378183,0.4958677685950413,0.8823529411764706,26.47058823529412,3.6380343755449935,0.1704545454545454,0.1707988980716253,0.1534090909090909,0.125,0.2784090909090909,23,15,6,5.6,13,3,7,8,15,363,5.133333333333334,24.2,30,14,16,7,31,4,3,19.142857142857142,26.357142857142858,19.170416091844665,26.270086262943405,10,0,7,6
2017_NMya_58_2.txt,B1,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0657894736842105,0.0394736842105263,3.5,14,4,0.4404432132963989,0.1446540880503144,0.1515151515151515,0.6154574548966636,0.7575757575757576,0.7119113573407202,0.0858725761772853,0.038781163434903,0.1634349030470915,156,0.4321329639889196,5.8057188350053375,8.210526315789474,0.8575243098906286,246.54034817584184,0.4321329639889196,0.7878787878787878,20.484848484848484,3.2003787654626508,0.1635220125786163,0.1385041551246537,0.1257861635220125,0.10062893081761,0.2264150943396226,15,13,1,5.307692307692308,10,0,6,10,13,361,5.384615384615385,27.76923076923077,38,21,17,7,19,5,2,21.75,29.916666666666668,22.28967352092352,29.414811808561808,11,0,11,12
2017_NMya_59_2.txt,B1-,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038961038961039,0.0519480519480519,0.0259740259740259,4.75,14,3,0.4472843450479233,0.1285714285714285,0.0416666666666666,0.1443375672974064,0.0416666666666666,0.6869009584664537,0.0862619808306709,0.0127795527156549,0.2140575079872204,155,0.4952076677316294,6.195045944075094,8.761117993635434,0.8776969678381937,315.8243874504832,0.4952076677316294,0.9166666666666666,20.166666666666668,3.1754264805429417,0.1571428571428571,0.1629392971246006,0.1714285714285714,0.0785714285714285,0.25,13,11,0,3.555555555555556,9,0,4,8,18,313,6.611111111111111,17.38888888888889,25,20,5,9,25,2,3,15.0,19.352941176470587,14.135053614205864,18.72223834412416,5,0,5,2
2017_NMya_5_2.txt,B2,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0757575757575757,0.0151515151515151,0.0151515151515151,4.25,19,3,0.4593023255813953,0.1075949367088607,0.1282051282051282,0.5661385170722978,0.6410256410256411,0.7122093023255814,0.0901162790697674,0.0319767441860465,0.1656976744186045,158,0.4593023255813953,6.023693528137884,8.518789083071635,0.86678747473504,188.59081397304175,0.4593023255813953,0.7948717948717948,24.64102564102564,3.5100588058482463,0.1962025316455696,0.1395348837209302,0.120253164556962,0.1139240506329113,0.2341772151898734,16,18,2,4.25,9,0,2,8,16,344,4.8125,21.5,35,21,14,10,18,4,1,19.866666666666667,24.73333333333333,19.527200392200392,24.63542587042587,8,0,8,9
2017_NMya_61_2.txt,B2-,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388349514563106,0.1262135922330097,0.0970873786407767,0.0485436893203883,5.75,7,3,0.4854651162790697,0.2694610778443114,0.125,0.5,0.5,0.6104651162790697,0.066860465116279,0.0232558139534883,0.2994186046511627,155,0.4505813953488372,5.909319600388431,8.357039923266477,0.8635053154737337,200.19173226264508,0.4505813953488372,0.65625,13.78125,2.625,0.1257485029940119,0.1802325581395348,0.1197604790419161,0.0718562874251497,0.1916167664670658,16,10,2,5.5,14,1,3,4,12,344,10.916666666666666,28.666666666666668,28,19,9,21,26,5,0,39.81818181818182,45.18181818181818,34.777807293716386,40.28458940049849,8,0,15,8
2017_NMya_63_2.txt,B2,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.1617647058823529,0.0147058823529411,2.75,19,7,0.4878048780487805,0.1214285714285714,0.088235294117647,0.3638034375544994,0.2647058823529412,0.7247386759581882,0.1045296167247386,0.0522648083623693,0.1184668989547037,138,0.4808362369337979,5.760008710794808,8.145882438193183,0.8706191657315534,198.0209547712443,0.4808362369337979,0.7647058823529411,19.88235294117647,3.1529631254723287,0.1857142857142857,0.1498257839721254,0.1142857142857142,0.0928571428571428,0.2071428571428571,11,8,1,4.2,7,2,4,6,15,287,5.666666666666667,19.133333333333333,33,24,9,4,19,4,3,16.0,21.285714285714285,16.13053117517403,21.540626238840524,11,0,7,5
2017_NMya_67_2.txt,B1-,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246913580246913,0.0617283950617283,0.0493827160493827,0.0123456790123456,2.0,21,1,0.4710526315789474,0.1564245810055866,0.081081081081081,0.3487429162314578,0.2432432432432432,0.6605263157894737,0.081578947368421,0.0184210526315789,0.2394736842105262,168,0.4421052631578947,6.094000500924098,8.618218157515296,0.8625953295633737,204.62255227357755,0.4421052631578947,0.7027027027027027,18.27027027027027,3.0224386073393013,0.1452513966480447,0.1710526315789473,0.1675977653631284,0.0614525139664804,0.2290502793296089,8,11,4,3.9166666666666665,7,1,3,5,24,380,4.708333333333333,15.833333333333334,37,28,9,20,31,3,1,13.478260869565217,17.17391304347826,14.20526052899346,18.190820642675448,10,0,4,10
2017_NMya_6_2.txt,B2-,0.0,0.0,1.0,6.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0972222222222222,0.0833333333333333,0.0138888888888888,4.5,18,2,0.4829931972789115,0.0845070422535211,0.1666666666666666,0.7071067811865476,1.0,0.7448979591836735,0.1292517006802721,0.0306122448979591,0.0952380952380951,138,0.4693877551020408,5.691024082012025,8.048323440573299,0.8669278670939418,221.31329538235187,0.4693877551020408,0.8333333333333334,25.0,3.5355339059327378,0.2112676056338028,0.1360544217687075,0.1056338028169014,0.0704225352112676,0.176056338028169,17,16,6,4.176470588235294,8,2,5,8,17,294,5.235294117647059,17.294117647058822,34,21,13,5,16,1,1,14.875,19.5625,15.302491518897767,20.264528093434343,11,0,8,9
2017_NMya_7_2.txt,B1-,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.1184210526315789,0.0921052631578947,0.0657894736842105,4.75,9,1,0.5149253731343284,0.1521739130434782,0.074074074074074,0.2721655269759087,0.1481481481481481,0.6791044776119403,0.0970149253731343,0.0298507462686567,0.1940298507462686,139,0.5186567164179104,6.003885557790452,8.490776382763213,0.8825765379764525,272.3404798112201,0.5186567164179104,0.8518518518518519,19.59259259259259,3.12990356022295,0.1666666666666666,0.1567164179104477,0.1521739130434782,0.1159420289855072,0.2681159420289855,15,14,4,4.4,8,0,3,4,15,268,4.533333333333333,17.866666666666667,26,20,6,4,18,2,1,14.5,19.142857142857142,14.483003306217592,18.75828477078477,10,0,6,0
2017_NMya_80_2.txt,B1-,4.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0256410256410256,0.0384615384615384,3.75,22,1,0.481283422459893,0.0666666666666666,0.0,0.0,0.0,0.7780748663101604,0.0935828877005347,0.0320855614973262,0.0962566844919785,143,0.3823529411764705,5.228597832508984,7.394353966928774,0.8377161283997553,165.14218378117567,0.3823529411764705,0.6097560975609756,15.24390243902439,2.7607881518711634,0.1388888888888889,0.088235294117647,0.1111111111111111,0.0833333333333333,0.1944444444444444,14,16,5,3.333333333333333,10,0,3,7,18,374,3.2777777777777777,20.77777777777778,39,25,14,2,18,2,6,20.41176470588235,24.41176470588235,18.88875739792695,23.627905379895,9,0,4,6
2017_NMya_81_2.txt,B1,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.0714285714285714,0.0571428571428571,0.0285714285714285,2.75,20,5,0.4236111111111111,0.1229508196721311,0.0909090909090909,0.3692744729379982,0.2727272727272727,0.7708333333333334,0.0625,0.03125,0.1354166666666666,125,0.4340277777777778,5.208333333333333,7.36569563735987,0.8526130023754628,219.59844143003696,0.4340277777777778,0.696969696969697,16.03030303030303,2.831104292524653,0.1885245901639344,0.125,0.0983606557377049,0.0983606557377049,0.1967213114754098,16,7,4,4.833333333333333,9,2,3,9,12,288,7.083333333333333,24.0,27,18,9,6,9,2,1,20.545454545454547,26.09090909090909,27.322681359045,33.46891971664699,13,0,2,4
2017_NMya_8_2.txt,B2,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657894736842105,0.0986842105263157,0.131578947368421,0.0789473684210526,7.25,17,4,0.5548098434004475,0.1693548387096774,0.1521739130434782,0.7298004491997617,1.065217391304348,0.610738255033557,0.1185682326621924,0.1006711409395973,0.1700223713646532,232,0.5190156599552572,7.759240720251553,10.97322346029733,0.8925334000846594,397.0227526155563,0.5190156599552572,0.9782608695652174,44.02173913043478,4.691574316284183,0.1814516129032258,0.192393736017897,0.189516129032258,0.0887096774193548,0.2782258064516129,17,29,3,5.444444444444445,9,3,8,14,18,447,9.38888888888889,24.83333333333333,34,21,13,22,46,5,2,18.058823529411764,25.11764705882353,18.17487765502472,25.802877773898533,9,0,14,11
2017_NMya_92_2.txt,B1,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586206896,0.1034482758620689,0.0344827586206896,0.0862068965517241,2.25,20,3,0.5,0.1056338028169014,0.2142857142857142,0.8017837257372732,1.2857142857142858,0.6901408450704225,0.1126760563380281,0.0528169014084507,0.1443661971830986,128,0.4507042253521127,5.37076069309881,7.595402612440661,0.8589223564062487,199.87766108077847,0.4507042253521127,0.7142857142857143,14.285714285714286,2.672612419124244,0.1408450704225352,0.1373239436619718,0.1690140845070422,0.056338028169014,0.2253521126760563,12,10,3,4.230769230769231,7,0,5,4,13,284,8.23076923076923,21.846153846153847,21,15,6,5,24,2,5,16.75,22.25,16.74746272246272,21.712785594035594,7,0,5,9
2017_NMya_95_2.txt,B1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677966101694915,0.0508474576271186,0.0338983050847457,0.0508474576271186,4.25,14,9,0.4402985074626865,0.1016949152542373,0.1388888888888889,0.5892556509887896,0.6944444444444444,0.7313432835820896,0.1082089552238805,0.0410447761194029,0.1194029850746268,125,0.4664179104477612,5.399177659883501,7.635590272269076,0.8635887999977299,205.70796778122943,0.4664179104477612,0.8055555555555556,23.36111111111111,3.41768277573498,0.2457627118644068,0.1194029850746268,0.1271186440677966,0.1016949152542373,0.2288135593220339,8,14,4,3.928571428571429,6,0,2,10,14,268,7.142857142857143,19.142857142857142,28,15,13,5,10,1,1,15.076923076923077,19.53846153846154,15.8227915247146,20.581077896462517,13,0,3,3
2017_NMya_9_2.txt,B2,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0217391304347826,0.0543478260869565,0.0543478260869565,5.25,25,7,0.4957746478873239,0.1136363636363636,0.1956521739130435,0.9383148632568366,1.7608695652173914,0.7211267605633803,0.1239436619718309,0.0309859154929577,0.123943661971831,178,0.5014084507042254,6.6802209628631335,9.4472590853301,0.8824386253932754,212.2865305714004,0.5014084507042254,0.8695652173913043,34.78260869565217,4.170288281141495,0.2272727272727272,0.1774647887323943,0.1363636363636363,0.0795454545454545,0.2159090909090908,14,19,5,5.125,8,0,8,10,16,355,6.3125,22.1875,29,20,9,13,20,7,2,16.866666666666667,23.466666666666665,16.517128427128426,22.892044622044622,8,0,9,10
2017_OBy_100_2.txt,B1-,4.0,2.0,11.0,6.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.02,2.25,15,1,0.4466403162055335,0.2035398230088495,0.1470588235294117,0.6063390625908325,0.7352941176470589,0.7509881422924901,0.0474308300395256,0.0276679841897233,0.1739130434782609,120,0.4743083003952569,5.3346506936926446,7.544335361543178,0.865200570560775,207.7071203177753,0.4743083003952569,0.7352941176470589,18.38235294117647,3.031695312954162,0.2212389380530973,0.1422924901185771,0.1327433628318584,0.0619469026548672,0.1946902654867257,7,13,3,5.1,11,2,3,5,10,253,6.4,25.3,27,16,11,6,13,2,2,25.0,30.88888888888889,22.58068783068783,27.939550264550263,4,1,1,6
2017_OBy_101_2.txt,B1,1.0,1.0,9.0,4.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549450549450549,0.0769230769230769,0.0879120879120879,0.0109890109890109,5.0,14,7,0.4427480916030534,0.1379310344827586,0.1632653061224489,0.8081220356417685,1.3061224489795915,0.6717557251908397,0.094147582697201,0.010178117048346,0.2239185750636132,164,0.4173027989821883,5.849686275052657,8.27270566580722,0.8537042120812421,206.6141307396393,0.4173027989821883,0.7755102040816326,29.46938775510204,3.838579669298401,0.2183908045977011,0.1221374045801526,0.1034482758620689,0.0689655172413793,0.1724137931034483,22,20,4,4.833333333333333,10,1,4,8,18,393,5.0,21.83333333333333,43,24,19,21,19,2,1,21.705882352941178,27.058823529411764,20.52822037151622,25.39379482493669,11,0,12,9
2017_OBy_102_2.txt,B1,1.0,2.0,5.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.06,0.02,2.5,8,2,0.4690721649484536,0.0989010989010989,0.0434782608695652,0.1474419561548971,0.0434782608695652,0.7268041237113402,0.0876288659793814,0.0360824742268041,0.1494845360824742,114,0.5876288659793815,5.787473141261629,8.184723008242214,0.8990747862574633,437.3198487328754,0.5876288659793815,1.0,23.0,3.391164991562634,0.2527472527472527,0.190721649484536,0.1538461538461538,0.0769230769230769,0.2307692307692307,8,13,3,3.7142857142857135,7,0,3,4,7,194,7.142857142857143,27.714285714285715,20,11,9,3,11,1,1,23.166666666666668,30.5,22.85,30.20833333333333,8,0,1,0
2017_OBy_103_2.txt,B1-,0.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032258064516129,0.032258064516129,0.064516129032258,0.0,2.75,2,0,0.4391891891891892,0.1384615384615384,0.0666666666666666,0.1825741858350553,0.0666666666666666,0.7364864864864865,0.081081081081081,0.0,0.1824324324324324,77,0.5202702702702703,4.4755340916370425,6.329361011256256,0.869245728195121,170.69228874008974,0.5202702702702703,0.8666666666666667,11.266666666666667,2.37346441585572,0.2,0.1418918918918918,0.1538461538461538,0.0923076923076923,0.2461538461538461,6,5,0,3.125,6,0,0,5,8,148,2.5,18.5,17,11,6,1,5,0,0,17.714285714285715,22.714285714285715,19.24251700680272,23.33843537414966,4,0,0,0
2017_OBy_105_2.txt,B1,2.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.1206896551724138,0.0862068965517241,0.0517241379310344,3.75,12,3,0.4523809523809524,0.1353383458646616,0.03125,0.125,0.03125,0.7278911564625851,0.1156462585034013,0.0306122448979591,0.1258503401360543,152,0.5170068027210885,6.268374351201651,8.864820021501025,0.8839289191851517,214.2870180504705,0.5170068027210885,0.78125,19.53125,3.125,0.18796992481203,0.1598639455782313,0.2030075187969924,0.075187969924812,0.2781954887218045,21,14,2,4.75,8,2,3,4,16,294,4.125,18.375,27,17,10,5,27,0,4,15.866666666666667,21.2,16.04152329152329,21.267565952565956,12,0,2,4
2017_OBy_106_2.txt,B1,0.0,3.0,5.0,6.0,7.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0136986301369863,0.0547945205479452,2.25,18,3,0.5089820359281437,0.1470588235294117,0.0454545454545454,0.2132007163556104,0.0909090909090909,0.7305389221556886,0.1047904191616766,0.0119760479041916,0.1526946107784431,141,0.4221556886227545,5.455453789365665,7.715176737820617,0.8515986613230002,184.6305662207625,0.4221556886227545,0.75,24.75,3.517811819867572,0.1941176470588235,0.1317365269461078,0.088235294117647,0.088235294117647,0.1764705882352941,16,17,1,4.1875,8,0,3,7,16,334,6.375,20.875,37,26,11,7,18,0,2,18.266666666666666,24.266666666666666,18.780864875864875,24.384305139305138,6,1,3,5
2017_OBy_107_2.txt,B2,2.0,4.0,5.0,9.0,9.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.1034482758620689,0.0517241379310344,0.0172413793103448,4.5,22,6,0.3972222222222222,0.1538461538461538,0.0769230769230769,0.3396831102433787,0.2307692307692307,0.7222222222222222,0.0777777777777777,0.0083333333333333,0.1916666666666666,132,0.3666666666666666,4.919349550499537,6.957010852370434,0.8295473366588456,132.60660854460562,0.3666666666666666,0.6923076923076923,18.692307692307693,3.057147992190408,0.1888111888111888,0.1138888888888888,0.1118881118881118,0.0909090909090909,0.2027972027972028,12,10,1,3.0,6,0,1,11,12,360,7.75,30.0,38,23,15,8,8,0,1,29.818181818181817,35.27272727272727,27.65212186803096,33.488836416109145,10,0,3,14
2017_OBy_108_2.txt,B1,3.0,0.0,3.0,1.0,4.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029126213592233,0.1067961165048543,0.116504854368932,0.0097087378640776,5.0,15,9,0.4692874692874693,0.1308900523560209,0.1568627450980392,0.7921180343813395,1.2549019607843137,0.7002457002457002,0.0909090909090909,0.0122850122850122,0.1965601965601965,170,0.4176904176904177,5.958496916478643,8.426587150642364,0.8547109518220064,152.9340679744134,0.4176904176904177,0.7254901960784313,26.84313725490196,3.663545909013695,0.193717277486911,0.1326781326781326,0.1256544502617801,0.0732984293193717,0.1989528795811518,14,14,4,4.769230769230769,10,0,5,17,13,407,6.923076923076923,31.307692307692307,41,15,26,11,23,3,4,29.58333333333333,37.25,31.83524531024531,40.016825998076,12,0,8,9
